Lag_1,Lag_2,Return
0.40987106139527274,-0.19601159025055548,-0.12756186750572107
-0.12756186750572107,0.40987106139527274,-0.1021798365122728
-0.1021798365122728,-0.12756186750572107,0.6989430617115655
0.6989430617115655,-0.1021798365122728,-0.23700694091755015
-0.23700694091755015,0.6989430617115655,-0.35635499745461097
-0.35635499745461097,-0.23700694091755015,0.4172343324250649
0.4172343324250649,-0.35635499745461097,0.46637836004410627
0.46637836004410627,0.4172343324250649,0.8946657663740698
0.8946657663740698,0.46637836004410627,-0.10875020913502231
-0.10875020913502231,0.8946657663740698,-0.40197638388743684
-0.40197638388743684,-0.10875020913502231,0.8492390481795953
0.8492390481795953,-0.40197638388743684,-0.3335000833750157
-0.3335000833750157,0.8492390481795953,-0.09201940772963768
-0.09201940772963768,-0.3335000833750157,-0.20095453403666808
-0.20095453403666808,-0.09201940772963768,-0.2768688648376427
-0.2768688648376427,-0.20095453403666808,0.6814740030287814
0.6814740030287814,-0.2768688648376427,-0.11698838472466999
-0.11698838472466999,0.6814740030287814,0.6860202459633591
0.6860202459633591,-0.11698838472466999,-0.0997091815538087
-0.0997091815538087,0.6860202459633591,-0.8816435165931891
-0.8816435165931891,-0.0997091815538087,-0.025174121003601613
-0.025174121003601613,-0.8816435165931891,-0.15108275977840924
-0.15108275977840924,-0.025174121003601613,-0.3110289172831182
-0.3110289172831182,-0.15108275977840924,0.43005312420947295
0.43005312420947295,-0.3110289172831182,-0.22670025188917808
-0.22670025188917808,0.43005312420947295,0.7489691155432299
0.7489691155432299,-0.22670025188917808,0.05846976277981142
0.05846976277981142,0.7489691155432299,-0.4424409383086969
-0.4424409383086969,0.05846976277981142,-1.0649002180110778
-1.0649002180110778,-0.4424409383086969,0.07627765064837089
0.07627765064837089,-1.0649002180110778,-0.389566395663965
-0.389566395663965,0.07627765064837089,0.4591055942867017
0.4591055942867017,-0.389566395663965,-0.45700744752877887
-0.45700744752877887,0.4591055942867017,-0.32307430709060947
-0.32307430709060947,-0.45700744752877887,0.3923575571477267
0.3923575571477267,-0.32307430709060947,-0.29736618521665203
-0.29736618521665203,0.3923575571477267,0.38346825734980605
0.38346825734980605,-0.29736618521665203,0.339558573853993
0.339558573853993,0.38346825734980605,-0.4060913705583702
-0.4060913705583702,0.339558573853993,-0.1104315324498839
-0.1104315324498839,-0.4060913705583702,-0.0765371205034393
-0.0765371205034393,-0.1104315324498839,0.3829787234042481
0.3829787234042481,-0.0765371205034393,-0.19499788045781452
-0.19499788045781452,0.3829787234042481,0.8324838600068052
0.8324838600068052,-0.19499788045781452,-0.11794439764112319
-0.11794439764112319,0.8324838600068052,-0.46390013495277715
-0.46390013495277715,-0.11794439764112319,0.3474281840522009
0.3474281840522009,-0.46390013495277715,-0.7600067556155943
-0.7600067556155943,0.3474281840522009,-0.6381892443839354
-0.6381892443839354,-0.7600067556155943,0.4881390768176841
0.4881390768176841,-0.6381892443839354,-0.698823930458492
-0.698823930458492,0.4881390768176841,-0.0858221764504008
-0.0858221764504008,-0.698823930458492,0.18038137777014462
0.18038137777014462,-0.0858221764504008,-0.2743719454685656
-0.2743719454685656,0.18038137777014462,-0.9973347089674234
-0.9973347089674234,-0.2743719454685656,0.34737299174989467
0.34737299174989467,-0.9973347089674234,-0.6577239290350589
-0.6577239290350589,0.34737299174989467,-0.0871156024043862
-0.0871156024043862,-0.6577239290350589,-0.6103409189990527
-0.6103409189990527,-0.0871156024043862,0.11404509167471932
0.11404509167471932,-0.6103409189990527,0.48194882579741805
0.48194882579741805,0.11404509167471932,-0.5842853405424342
-0.5842853405424342,0.48194882579741805,0.0087719298245581
0.0087719298245581,-0.5842853405424342,0.19296552933953937
0.19296552933953937,0.0087719298245581,-0.6127987393854561
-0.6127987393854561,0.19296552933953937,-0.07046595613493523
-0.07046595613493523,-0.6127987393854561,0.16747465843984788
0.16747465843984788,-0.07046595613493523,0.5455825413586801
0.5455825413586801,0.16747465843984788,0.13127953789602298
0.13127953789602298,0.5455825413586801,-0.5506511668560421
-0.5506511668560421,0.13127953789602298,-0.3427667428370529
-0.3427667428370529,-0.5506511668560421,-1.384601816738673
-1.384601816738673,-0.3427667428370529,0.10731532820602574
0.10731532820602574,-1.384601816738673,-0.3662676433803802
-0.3662676433803802,0.10731532820602574,0.13449296153502655
0.13449296153502655,-0.3662676433803802,-0.304441260744992
-0.304441260744992,0.13449296153502655,0.13472247170829288
0.13472247170829288,-0.304441260744992,0.43053188626782646
0.43053188626782646,0.13472247170829288,-0.4644101098508435
-0.4644101098508435,0.43053188626782646,0.6550022431583535
0.6550022431583535,-0.4644101098508435,-0.017828489926896562
-0.017828489926896562,0.6550022431583535,-0.11590584878743426
-0.11590584878743426,-0.017828489926896562,-0.07140944389896209
-0.07140944389896209,-0.11590584878743426,0.16971862438588392
0.16971862438588392,-0.07140944389896209,0.3834492598537409
0.3834492598537409,0.16971862438588392,0.17766722927956557
0.17766722927956557,0.3834492598537409,-0.2039549525583051
-0.2039549525583051,0.17766722927956557,0.24880042651502787
0.24880042651502787,-0.2039549525583051,-0.6115936890622398
-0.6115936890622398,0.24880042651502787,0.2764648176224016
0.2764648176224016,-0.6115936890622398,-0.5247242974030564
-0.5247242974030564,0.2764648176224016,-0.16987036209208384
-0.16987036209208384,-0.5247242974030564,0.15224789539673989
0.15224789539673989,-0.16987036209208384,0.24143789680763916
0.24143789680763916,0.15224789539673989,0.08028545941123344
0.08028545941123344,0.24143789680763916,-0.3208842142793267
-0.3208842142793267,0.08028545941123344,0.49181793794150774
0.49181793794150774,-0.3208842142793267,-0.2758497953372352
-0.2758497953372352,0.49181793794150774,-0.9279914339252238
-0.9279914339252238,-0.2758497953372352,0.5043681887777929
0.5043681887777929,-0.9279914339252238,-0.6900259879917381
-0.6900259879917381,0.5043681887777929,-0.9655296877820074
-0.9655296877820074,-0.6900259879917381,-0.4009111617311989
-0.4009111617311989,-0.9655296877820074,-0.6403805690238684
-0.6403805690238684,-0.4009111617311989,0.06445078722032704
0.06445078722032704,-0.6403805690238684,0.0460066249539981
0.0460066249539981,0.06445078722032704,0.46905177963765254
0.46905177963765254,0.0460066249539981,0.6774075430245441
0.6774075430245441,0.46905177963765254,-0.11820330969267712
-0.11820330969267712,0.6774075430245441,-0.910332271279013
-0.910332271279013,-0.11820330969267712,0.41341295360588504
0.41341295360588504,-0.910332271279013,-0.2836230558096897
-0.2836230558096897,0.41341295360588504,-0.018350307367664964
-0.018350307367664964,-0.2836230558096897,-0.22024410388179483
-0.22024410388179483,-0.018350307367664964,0.27591281155157077
0.27591281155157077,-0.22024410388179483,0.21095111437219316
0.21095111437219316,0.27591281155157077,-0.5399963390078755
-0.5399963390078755,0.21095111437219316,-1.279101868040855
-1.279101868040855,-0.5399963390078755,-0.10253542132735438
-0.10253542132735438,-1.279101868040855,-0.05598581692639604
-0.05598581692639604,-0.10253542132735438,0.21473251797217152
0.21473251797217152,-0.05598581692639604,-0.8384572386808231
-0.8384572386808231,0.21473251797217152,-0.3006388575723551
-0.3006388575723551,-0.8384572386808231,0.018846588767429395
0.018846588767429395,-0.3006388575723551,0.48991897493877445
0.48991897493877445,0.018846588767429395,-0.6000375023438975
-0.6000375023438975,0.48991897493877445,-0.05659309564232107
-0.05659309564232107,-0.6000375023438975,-0.05662514156287157
-0.05662514156287157,-0.05659309564232107,0.5099150141643083
0.5099150141643083,-0.05662514156287157,0.17850432168358132
0.17850432168358132,0.5099150141643083,0.09378223764417992
0.09378223764417992,0.17850432168358132,-0.01873887379367778
-0.01873887379367778,0.09378223764417992,-0.17805266610440018
-0.17805266610440018,-0.01873887379367778,0.2159218926023332
0.2159218926023332,-0.17805266610440018,0.8618266978922762
0.8618266978922762,0.2159218926023332,0.4272313550663931
0.4272313550663931,0.8618266978922762,0.4809026172200248
0.4809026172200248,0.4272313550663931,-0.6074551311550769
-0.6074551311550769,0.4809026172200248,-0.1481618668395246
-0.1481618668395246,-0.6074551311550769,0.1298339979597607
0.1298339979597607,-0.1481618668395246,0.12966564786514034
0.12966564786514034,0.1298339979597607,-0.6659883452039495
-0.6659883452039495,0.12966564786514034,-0.009311853990123797
-0.009311853990123797,-0.6659883452039495,0.26075619295957697
0.26075619295957697,-0.009311853990123797,-0.28794352591492434
-0.28794352591492434,0.26075619295957697,-1.2203074056823415
-1.2203074056823415,-0.28794352591492434,0.4715201810637337
0.4715201810637337,-1.2203074056823415,0.16895062887178902
0.16895062887178902,0.4715201810637337,-0.8901799100449637
-0.8901799100449637,0.16895062887178902,-0.340361161009739
-0.340361161009739,-0.8901799100449637,0.2371691490370864
0.2371691490370864,-0.340361161009739,0.14196479273140827
0.14196479273140827,0.2371691490370864,0.3969379075701607
0.3969379075701607,0.14196479273140827,-1.0919702532241393
-1.0919702532241393,0.3969379075701607,0.38069858189777595
0.38069858189777595,-1.0919702532241393,0.28444107329099744
0.28444107329099744,0.38069858189777595,0.09454476694714664
0.09454476694714664,0.28444107329099744,-0.22669311419665217
-0.22669311419665217,0.09454476694714664,0.17040613462084853
0.17040613462084853,-0.22669311419665217,-0.2362725640298602
-0.2362725640298602,0.17040613462084853,-0.179992421371733
-0.179992421371733,-0.2362725640298602,0.7307582803454338
0.7307582803454338,-0.179992421371733,0.0
0.0,0.7307582803454338,0.5652911249293346
0.5652911249293346,0.0,-0.6839048154393734
-0.6839048154393734,0.5652911249293346,-0.22639373643995597
-0.22639373643995597,-0.6839048154393734,0.19854401058900795
0.19854401058900795,-0.22639373643995597,0.40573693149650314
0.40573693149650314,0.19854401058900795,0.14096419509446179
0.14096419509446179,0.40573693149650314,0.4035285285285184
0.4035285285285184,0.14096419509446179,-0.16824002243200908
-0.16824002243200908,0.4035285285285184,0.6460069281902348
0.6460069281902348,-0.16824002243200908,0.31627906976745557
0.31627906976745557,0.6460069281902348,-0.24109792284865428
-0.24109792284865428,0.31627906976745557,0.10224948875254825
0.10224948875254825,-0.24109792284865428,0.2692914848175354
0.2692914848175354,0.10224948875254825,-0.9538803482126545
-0.9538803482126545,0.2692914848175354,0.037400654511476894
0.037400654511476894,-0.9538803482126545,-0.15889335451911846
-0.15889335451911846,0.037400654511476894,0.6178618236285294
0.6178618236285294,-0.15889335451911846,-0.15816896166729322
-0.15816896166729322,0.6178618236285294,0.316839064392882
0.316839064392882,-0.15816896166729322,-0.5759405480724511
-0.5759405480724511,0.316839064392882,-0.36438381762122773
-0.36438381762122773,-0.5759405480724511,-0.3094523630907786
-0.3094523630907786,-0.36438381762122773,0.7713291317843929
0.7713291317843929,-0.3094523630907786,-1.0267898814524279
-1.0267898814524279,0.7713291317843929,0.3866830142412514
0.3866830142412514,-1.0267898814524279,-0.29124389327321865
-0.29124389327321865,0.3866830142412514,-0.2920946009610792
-0.2920946009610792,-0.29124389327321865,-0.26460026460027875
-0.26460026460027875,-0.2920946009610792,0.1895016107636982
0.1895016107636982,-0.26460026460027875,-0.3877435218460401
-0.3877435218460401,0.1895016107636982,0.7025538782873042
0.7025538782873042,-0.3877435218460401,-1.1219006316583457
-1.1219006316583457,0.7025538782873042,-0.781845919145685
-0.781845919145685,-1.1219006316583457,0.5093215452623534
0.5093215452623534,-0.781845919145685,0.544985180227564
0.544985180227564,0.5093215452623534,-0.22822365918602205
-0.22822365918602205,0.544985180227564,-0.7624857033930676
-0.7624857033930676,-0.22822365918602205,0.43219362274300455
0.43219362274300455,-0.7624857033930676,-0.009562972171750506
-0.009562972171750506,0.43219362274300455,0.009563886763586105
0.009563886763586105,-0.009562972171750506,-0.19125944343502121
-0.19125944343502121,0.009563886763586105,-0.11497556769187733
-0.11497556769187733,-0.19125944343502121,-0.36450839328537876
-0.36450839328537876,-0.11497556769187733,0.14441128333493314
0.14441128333493314,-0.36450839328537876,0.4710632570659401
0.4710632570659401,0.14441128333493314,-0.35403310687970313
-0.35403310687970313,0.4710632570659401,1.1811023622047223
1.1811023622047223,-0.35403310687970313,0.8541330549492132
0.8541330549492132,1.1811023622047223,0.07527994730402998
0.07527994730402998,0.8541330549492132,-0.6864127879642523
-0.6864127879642523,0.07527994730402998,0.5017989017231717
0.5017989017231717,-0.6864127879642523,1.300047103155899
1.300047103155899,0.5017989017231717,-0.31619083046590113
-0.31619083046590113,1.300047103155899,0.4198152812762368
0.4198152812762368,-0.31619083046590113,-0.8454106280193385
-0.8454106280193385,0.4198152812762368,-0.10306380586525554
-0.10306380586525554,-0.8454106280193385,-0.6940536484712156
-0.6940536484712156,-0.10306380586525554,0.5855685681904088
0.5855685681904088,-0.6940536484712156,-0.3286384976525669
-0.3286384976525669,0.5855685681904088,-0.26377767310411526
-0.26377767310411526,-0.3286384976525669,-0.31170303202040506
-0.31170303202040506,-0.26377767310411526,0.05685048322912056
0.05685048322912056,-0.31170303202040506,0.6249999999999867
0.6249999999999867,0.05685048322912056,0.028232636928282595
0.028232636928282595,0.6249999999999867,-0.3857371342553373
-0.3857371342553373,0.028232636928282595,0.3588968643747581
0.3588968643747581,-0.3857371342553373,0.6022962544701693
0.6022962544701693,0.3588968643747581,0.2993451824134796
0.2993451824134796,0.6022962544701693,0.1398992725237802
0.1398992725237802,0.2993451824134796,1.1083170345533855
1.1083170345533855,0.1398992725237802,0.3408253500368552
0.3408253500368552,1.1083170345533855,0.14688331956302925
0.14688331956302925,0.3408253500368552,1.07250893757449
1.07250893757449,0.14688331956302925,0.12697261019409822
0.12697261019409822,1.07250893757449,0.8876811594202616
0.8876811594202616,0.12697261019409822,-0.29628299515171985
-0.29628299515171985,0.8876811594202616,-0.07203962179199719
-0.07203962179199719,-0.29628299515171985,-0.36946922591691855
-0.36946922591691855,-0.07203962179199719,-0.6783646888567141
-0.6783646888567141,-0.36946922591691855,0.05463983243783055
0.05463983243783055,-0.6783646888567141,-0.8191499044325257
-0.8191499044325257,0.05463983243783055,0.11012205194091962
0.11012205194091962,-0.8191499044325257,-0.1925016041800287
-0.1925016041800287,0.11012205194091962,-0.04592211609110164
-0.04592211609110164,-0.1925016041800287,0.009188642837454353
0.009188642837454353,-0.04592211609110164,0.42263873575889566
0.42263873575889566,0.009188642837454353,0.402561756633113
0.402561756633113,0.42263873575889566,0.06378713322399143
0.06378713322399143,0.402561756633113,0.16391949731353606
0.16391949731353606,0.06378713322399143,-0.2545685971452105
-0.2545685971452105,0.16391949731353606,0.7747698477805098
0.7747698477805098,-0.2545685971452105,-0.4341534008682979
-0.4341534008682979,0.7747698477805098,0.417877906976738
0.417877906976738,-0.4341534008682979,0.7599059164103528
0.7599059164103528,0.417877906976738,0.5656311725624086
0.5656311725624086,0.7599059164103528,-0.44638871529328883
-0.44638871529328883,0.5656311725624086,0.49322930678863397
0.49322930678863397,-0.44638871529328883,-0.01784758165268574
-0.01784758165268574,0.49322930678863397,0.06247768654050745
0.06247768654050745,-0.01784758165268574,0.26759432700027563
0.26759432700027563,0.06247768654050745,-0.16012810248198228
-0.16012810248198228,0.26759432700027563,-0.062371914817793694
-0.062371914817793694,-0.16012810248198228,-0.008915834522105204
-0.008915834522105204,-0.062371914817793694,0.34774855104771074
0.34774855104771074,-0.008915834522105204,-0.24880042651500567
-0.24880042651500567,0.34774855104771074,-0.16034206306787535
-0.16034206306787535,-0.24880042651500567,-0.16952177016417158
-0.16952177016417158,-0.16034206306787535,-0.30386987219591655
-0.30386987219591655,-0.16952177016417158,0.170327207530252
0.170327207530252,-0.30386987219591655,-0.17003758725613327
-0.17003758725613327,0.170327207530252,0.7978484984312084
0.7978484984312084,-0.17003758725613327,0.053361792956230225
0.053361792956230225,0.7978484984312084,-0.2666666666666595
-0.2666666666666595,0.053361792956230225,0.12477718360068835
0.12477718360068835,-0.2666666666666595,-0.008901548869499898
-0.008901548869499898,0.12477718360068835,0.24926555684146035
0.24926555684146035,-0.008901548869499898,-0.19536453245717622
-0.19536453245717622,0.24926555684146035,0.15125900880861298
0.15125900880861298,-0.19536453245717622,-0.9683724235962976
-0.9683724235962976,0.15125900880861298,0.08073921234412751
0.08073921234412751,-0.9683724235962976,0.3764790247400507
0.3764790247400507,0.08073921234412751,-0.35720664404358393
-0.35720664404358393,0.3764790247400507,-0.13443269403117242
-0.13443269403117242,-0.35720664404358393,0.412815220317686
0.412815220317686,-0.13443269403117242,0.08043614264008347
0.08043614264008347,0.412815220317686,0.7590641185926117
0.7590641185926117,0.08043614264008347,-0.17725782150137537
-0.17725782150137537,0.7590641185926117,0.38178105300541443
0.38178105300541443,-0.17725782150137537,0.11498319476384022
0.11498319476384022,0.38178105300541443,0.06184291898578831
0.06184291898578831,0.11498319476384022,0.24721878862792313
0.24721878862792313,0.06184291898578831,-0.5812929364100716
-0.5812929364100716,0.24721878862792313,-0.08858965272856567
-0.08858965272856567,-0.5812929364100716,-0.8334811136726294
-0.8334811136726294,-0.08858965272856567,-0.20565092989985878
-0.20565092989985878,-0.8334811136726294,-0.21503449511693917
-0.21503449511693917,-0.20565092989985878,0.35018407111431227
0.35018407111431227,-0.21503449511693917,-0.5100214745883846
-0.5100214745883846,0.35018407111431227,-0.24282759240940033
-0.24282759240940033,-0.5100214745883846,-0.054093040028846406
-0.054093040028846406,-0.24282759240940033,0.39689698719105326
0.39689698719105326,-0.054093040028846406,0.170709793351298
0.170709793351298,0.39689698719105326,0.6996143151852152
0.6996143151852152,0.170709793351298,-0.5789614322615044
-0.5789614322615044,0.6996143151852152,0.10750761512272611
0.10750761512272611,-0.5789614322615044,-0.8859853230714143
-0.8859853230714143,0.10750761512272611,-0.15349887133183637
-0.15349887133183637,-0.8859853230714143,-0.6420690902513959
-0.6420690902513959,-0.15349887133183637,0.06371165923362287
0.06371165923362287,-0.6420690902513959,-0.1637256685464772
-0.1637256685464772,0.06371165923362287,0.44642857142858094
0.44642857142858094,-0.1637256685464772,-0.09070294784581101
-0.09070294784581101,0.44642857142858094,0.06354970494781842
0.06354970494781842,-0.09070294784581101,0.4717837053166196
0.4717837053166196,0.06354970494781842,-0.34314610800072476
-0.34314610800072476,0.4717837053166196,0.7611453425154124
0.7611453425154124,-0.34314610800072476,-0.26978417266187993
-0.26978417266187993,0.7611453425154124,-0.2795311091072894
-0.2795311091072894,-0.26978417266187993,-0.00904240889775254
-0.00904240889775254,-0.2795311091072894,-0.03617290649303717
-0.03617290649303717,-0.00904240889775254,0.08141849104397192
0.08141849104397192,-0.03617290649303717,0.32540902106119596
0.32540902106119596,0.08141849104397192,-0.20722587620508603
-0.20722587620508603,0.32540902106119596,0.7222824124232474
0.7222824124232474,-0.20722587620508603,-0.17927572606668551
-0.17927572606668551,0.7222824124232474,-0.2783764367816022
-0.2783764367816022,-0.17927572606668551,0.1800990544799541
0.1800990544799541,-0.2783764367816022,-0.5213483146067399
-0.5213483146067399,0.1800990544799541,-0.37047076895274644
-0.37047076895274644,-0.5213483146067399,0.8253219662615496
0.8253219662615496,-0.37047076895274644,2.4467032472789585
2.4467032472789585,0.8253219662615496,-0.8077969971024723
-0.8077969971024723,2.4467032472789585,-0.486854917234647
-0.486854917234647,-0.8077969971024723,0.6404554349759728
0.6404554349759728,-0.486854917234647,-0.32702846031466004
-0.32702846031466004,0.6404554349759728,-0.45224793828144705
-0.45224793828144705,-0.32702846031466004,0.293960448957753
0.293960448957753,-0.45224793828144705,-0.4529709565680662
-0.4529709565680662,0.293960448957753,0.7494646680942241
0.7494646680942241,-0.4529709565680662,-0.3630889125044279
-0.3630889125044279,0.7494646680942241,0.577726424317837
0.577726424317837,-0.3630889125044279,0.6892895015906619
0.6892895015906619,0.577726424317837,-0.3159557661927326
-0.3159557661927326,0.6892895015906619,-0.02641310089803728
-0.02641310089803728,-0.3159557661927326,0.10568031704096814
0.10568031704096814,-0.02641310089803728,-1.9002375296912177
-1.9002375296912177,0.10568031704096814,0.33180880638508103
0.33180880638508103,-1.9002375296912177,-0.5005362888809484
-0.5005362888809484,0.33180880638508103,0.13474667624866488
0.13474667624866488,-0.5005362888809484,-0.28707275500134966
-0.28707275500134966,0.13474667624866488,0.710751237067031
0.710751237067031,-0.28707275500134966,-0.3484009290691481
-0.3484009290691481,0.710751237067031,-0.12550425818017574
-0.12550425818017574,-0.3484009290691481,0.7001166861143382
0.7001166861143382,-0.12550425818017574,0.04456725198325184
0.04456725198325184,0.7001166861143382,-0.1870990734141098
-0.1870990734141098,0.04456725198325184,0.124966526823167
0.124966526823167,-0.1870990734141098,0.864758848176872
0.864758848176872,0.124966526823167,0.05303164221317491
0.05303164221317491,0.864758848176872,-0.10600706713779218
-0.10600706713779218,0.05303164221317491,0.6101874778917438
0.6101874778917438,-0.10600706713779218,0.4394831677946742
0.4394831677946742,0.6101874778917438,-0.48131618097488893
-0.48131618097488893,0.4394831677946742,0.09672880759761249
0.09672880759761249,-0.48131618097488893,0.1932706667838069
0.1932706667838069,0.09672880759761249,0.0
0.0,0.1932706667838069,0.7189829022358651
0.7189829022358651,0.0,0.0870549316618785
0.0870549316618785,0.7189829022358651,0.30442724188919357
0.30442724188919357,0.0870549316618785,-0.6590357266736069
-0.6590357266736069,0.30442724188919357,-0.8990921787709438
-0.8990921787709438,-0.6590357266736069,-0.2818638245397631
-0.2818638245397631,-0.8990921787709438,-0.20316226481761346
-0.20316226481761346,-0.2818638245397631,-0.28323597096829856
-0.28323597096829856,-0.20316226481761346,-0.2929167406355515
-0.2929167406355515,-0.28323597096829856,0.4896287723671344
0.4896287723671344,-0.2929167406355515,0.07973068745570355
0.07973068745570355,0.4896287723671344,0.5399663627511764
0.5399663627511764,0.07973068745570355,-0.38739214650466147
-0.38739214650466147,0.5399663627511764,-0.2739968181014518
-0.2739968181014518,-0.38739214650466147,-0.13294336612603708
-0.13294336612603708,-0.2739968181014518,0.05324813631522041
0.05324813631522041,-0.13294336612603708,0.9934362249423456
0.9934362249423456,0.05324813631522041,0.1932197435446925
0.1932197435446925,0.9934362249423456,-0.06136044880786784
-0.06136044880786784,0.1932197435446925,-0.21050785018857932
-0.21050785018857932,-0.06136044880786784,0.19337259382965488
0.19337259382965488,-0.21050785018857932,-0.1315904903938847
-0.1315904903938847,0.19337259382965488,0.0702740688685699
0.0702740688685699,-0.1315904903938847,-0.04389044943819975
-0.04389044943819975,0.0702740688685699,-0.06147361025732323
-0.06147361025732323,-0.04389044943819975,-0.36906854130052125
-0.36906854130052125,-0.06147361025732323,-0.41453519139177386
-0.41453519139177386,-0.36906854130052125,-0.8413780887432498
-0.8413780887432498,-0.41453519139177386,-0.2679528403001008
-0.2679528403001008,-0.8413780887432498,0.07164606842198218
0.07164606842198218,-0.2679528403001008,0.08949346697693095
0.08949346697693095,0.07164606842198218,0.2950643776823858
0.2950643776823858,0.08949346697693095,0.21396095212624644
0.21396095212624644,0.2950643776823858,0.257984165109848
0.257984165109848,0.21396095212624644,0.43478260869564966
0.43478260869564966,0.257984165109848,-0.8304620549518416
-0.8304620549518416,0.43478260869564966,-1.0334075723830827
-1.0334075723830827,-0.8304620549518416,-0.027005130974877556
-0.027005130974877556,-1.0334075723830827,0.42319466954798823
0.42319466954798823,-0.027005130974877556,0.21518873845600694
0.21518873845600694,0.42319466954798823,-1.5925561420774614
-1.5925561420774614,0.21518873845600694,0.10910082734791882
0.10910082734791882,-1.5925561420774614,0.02724548179093844
0.02724548179093844,0.10910082734791882,-0.09079353550026648
-0.09079353550026648,0.02724548179093844,-0.427117411850253
-0.427117411850253,-0.09079353550026648,-0.8122661312402912
-0.8122661312402912,-0.427117411850253,-0.009201324990792958
-0.009201324990792958,-0.8122661312402912,0.055213030275136354
0.055213030275136354,-0.009201324990792958,0.5610227168214799
0.5610227168214799,0.055213030275136354,0.8139747576367373
0.8139747576367373,0.5610227168214799,-0.0907194048807125
-0.0907194048807125,0.8139747576367373,0.06356124580042533
0.06356124580042533,-0.0907194048807125,0.08166969147005432
0.08166969147005432,0.06356124580042533,0.9520355426602567
0.9520355426602567,0.08166969147005432,-0.24250044907490054
-0.24250044907490054,0.9520355426602567,0.18906995588368058
0.18906995588368058,-0.24250044907490054,0.14378145219267058
0.14378145219267058,0.18906995588368058,0.09870782483847318
0.09870782483847318,0.14378145219267058,0.9412819363514124
0.9412819363514124,0.09870782483847318,0.5683836589698288
0.5683836589698288,0.9412819363514124,-0.3002472624514363
-0.3002472624514363,0.5683836589698288,0.026572187776796596
0.026572187776796596,-0.3002472624514363,-0.8412290799610478
-0.8412290799610478,0.026572187776796596,-0.3482764779424885
-0.3482764779424885,-0.8412290799610478,0.4391074469038525
0.4391074469038525,-0.3482764779424885,-0.9279086366880795
-0.9279086366880795,0.4391074469038525,-1.6660662824207417
-1.6660662824207417,-0.9279086366880795,-0.28390878285557974
-0.28390878285557974,-1.6660662824207417,-0.46840558412930555
-0.46840558412930555,-0.28390878285557974,0.9412198948048234
0.9412198948048234,-0.46840558412930555,-0.4205137581131835
-0.4205137581131835,0.9412198948048234,-0.20196456439914856
-0.20196456439914856,-0.4205137581131835,-0.20237328672615407
-0.20237328672615407,-0.20196456439914856,-0.4793068485574592
-0.4793068485574592,-0.20237328672615407,0.7131610632582941
0.7131610632582941,-0.4793068485574592,0.15633621482435966
0.15633621482435966,0.7131610632582941,0.16527407951518747
0.16527407951518747,0.15633621482435966,-0.15583463195526503
-0.15583463195526503,0.16527407951518747,0.22952625780388036
0.22952625780388036,-0.15583463195526503,-0.4763213336997252
-0.4763213336997252,0.22952625780388036,0.11044638748272106
0.11044638748272106,-0.4763213336997252,-0.18387423002663716
-0.18387423002663716,0.11044638748272106,0.027631942525552233
0.027631942525552233,-0.18387423002663716,0.6629834254143541
0.6629834254143541,0.027631942525552233,0.03658982802781097
0.03658982802781097,0.6629834254143541,-1.4173372348207591
-1.4173372348207591,0.03658982802781097,-0.30609405435488846
-0.30609405435488846,-1.4173372348207591,0.7722366951991022
0.7722366951991022,-0.30609405435488846,0.2677499769181191
0.2677499769181191,0.7722366951991022,0.009208103130764478
0.009208103130764478,0.2677499769181191,0.6537151275204822
0.6537151275204822,0.009208103130764478,-0.13721185510429112
-0.13721185510429112,0.6537151275204822,0.4671613080516668
0.4671613080516668,-0.13721185510429112,0.0820568927789811
0.0820568927789811,0.4671613080516668,-0.04554978591599923
-0.04554978591599923,0.0820568927789811,-0.574188844331025
-0.574188844331025,-0.04554978591599923,0.4216701805848322
0.4216701805848322,-0.574188844331025,-0.3651300775901367
-0.3651300775901367,0.4216701805848322,-0.4306000916170394
-0.4306000916170394,-0.3651300775901367,-0.39565697460434146
-0.39565697460434146,-0.4306000916170394,0.81293302540415
0.81293302540415,-0.39565697460434146,0.137450746815726
0.137450746815726,0.81293302540415,0.5856515373352744
0.5856515373352744,0.137450746815726,-0.027292576419213344
-0.027292576419213344,0.5856515373352744,-0.436800436800433
-0.436800436800433,-0.027292576419213344,0.7677543186180413
0.7677543186180413,-0.436800436800433,-1.188208616780051
-1.188208616780051,0.7677543186180413,-0.5415825224894477
-0.5415825224894477,-1.188208616780051,0.47069681587448287
0.47069681587448287,-0.5415825224894477,0.5052360830424485
0.5052360830424485,0.47069681587448287,-2.9796179508271625
-2.9796179508271625,0.5052360830424485,0.15073009891661826
0.15073009891661826,-2.9796179508271625,-0.6302323393848064
-0.6302323393848064,0.15073009891661826,0.2745172283225905
0.2745172283225905,-0.6302323393848064,0.16048333805342985
0.16048333805342985,0.2745172283225905,0.1602262016965117
0.1602262016965117,0.16048333805342985,0.13173990778208022
0.13173990778208022,0.1602262016965117,-0.04698806503147246
-0.04698806503147246,0.13173990778208022,0.0940203083866109
0.0940203083866109,-0.04698806503147246,0.8266015404846838
0.8266015404846838,0.0940203083866109,-0.6987143655673433
-0.6987143655673433,0.8266015404846838,-0.14072614691810204
-0.14072614691810204,-0.6987143655673433,0.3945885005636862
0.3945885005636862,-0.14072614691810204,0.8702975856260675
0.8702975856260675,0.3945885005636862,0.3525373411262578
0.3525373411262578,0.8702975856260675,-0.6748636405657815
